"fao_saup_id","taxon_name_key","year","catch","mean_catch"
"58520","Antimora rostrata_6",2010,1.3275,1.68079636363636
"58520","Antimora rostrata_6",2011,4.35652,1.68079636363636
"58520","Antimora rostrata_6",2012,3.6491,1.68079636363636
"58520","Bathydraconidae_4",2009,8e-05,7e-05
"58520","Bathylagus antarcticus_6",2009,0.00174,0.000955
"58520","Bathylagus spp_5",2009,0.00012,0.00011
"58520","Bathyraja eatonii_6",2006,0.47063,7.9240854000814
"58520","Bathyraja eatonii_6",2007,7.402030000814,7.9240854000814
"58520","Bathyraja eatonii_6",2008,8.46098,7.9240854000814
"58520","Bathyraja eatonii_6",2009,6.068614,7.9240854000814
"58520","Bathyraja eatonii_6",2010,13.16486,7.9240854000814
"58520","Bathyraja eatonii_6",2011,3.72052,7.9240854000814
"58520","Bathyraja eatonii_6",2012,1.97,7.9240854000814
"58520","Bathyraja irrasa_6",2006,7.79613,4.266046799985
"58520","Bathyraja irrasa_6",2007,2.02655999985,4.266046799985
"58520","Bathyraja irrasa_6",2008,9.80737,4.266046799985
"58520","Bathyraja irrasa_6",2009,1.413168,4.266046799985
"58520","Bathyraja irrasa_6",2010,0.30823,4.266046799985
"58520","Bathyraja irrasa_6",2011,16.48745,4.266046799985
"58520","Bathyraja irrasa_6",2012,0.1984,4.266046799985
"58520","Bathyraja murrayi_6",2007,0.93593999979,0.99522633331
"58520","Bathyraja murrayi_6",2008,0.93631,0.99522633331
"58520","Bathyraja murrayi_6",2009,1.589977,0.99522633331
"58520","Bathyraja murrayi_6",2010,0.90635,0.99522633331
"58520","Bathyraja murrayi_6",2011,0.745,0.99522633331
"58520","Bathyraja murrayi_6",2012,0.448,0.99522633331
"58520","Borostomias antarcticus_6",2012,1e-04,0.000129922096185012
"58520","Bothidae_4",2007,0.003200000048,0.004093500012
"58520","Bothidae_4",2009,0.009074,0.004093500012
"58520","Bothidae_4",2012,0.0031,0.004093500012
"58520","Centrolophidae_4",2012,0.0018,0.0014
"58520","Champsocephalus gunnari_6",2006,659.222865694829,2142.89399048603
"58520","Champsocephalus gunnari_6",2007,0.83652,2142.89399048603
"58520","Champsocephalus gunnari_6",2008,198.47241,2142.89399048603
"58520","Champsocephalus gunnari_6",2009,82.56511,2142.89399048603
"58520","Champsocephalus gunnari_6",2010,352.15173,2142.89399048603
"58520","Champsocephalus gunnari_6",2011,0.60184,2142.89399048603
"58520","Champsocephalus gunnari_6",2012,4.428,2142.89399048603
"58520","Channichthyidae_4",2006,0.000499500454396708,0.00973974751185874
"58520","Channichthyidae_4",2008,0.0254977420811795,0.00973974751185874
"58520","Channichthyidae_4",2009,0.003222,0.00973974751185874
"58520","Channichthys rhinoceratus_6",2006,32.512379994137,19.4358030821753
"58520","Channichthys rhinoceratus_6",2007,15.328800000004,19.4358030821753
"58520","Channichthys rhinoceratus_6",2008,37.361828,19.4358030821753
"58520","Channichthys rhinoceratus_6",2009,50.725449,19.4358030821753
"58520","Channichthys rhinoceratus_6",2010,80.03621,19.4358030821753
"58520","Channichthys rhinoceratus_6",2011,26.03443,19.4358030821753
"58520","Channichthys rhinoceratus_6",2012,41.723,19.4358030821753
"58520","Cynomacrurus piriei_6",2009,0.00014,0.363388
"58520","Cynomacrurus piriei_6",2012,0.0034,0.363388
"58520","Dissostichus eleginoides_6",2006,2525.67978003106,2334.38286053427
"58520","Dissostichus eleginoides_6",2007,2385.14524,2334.38286053427
"58520","Dissostichus eleginoides_6",2008,2278.22562,2334.38286053427
"58520","Dissostichus eleginoides_6",2009,2462.044713,2334.38286053427
"58520","Dissostichus eleginoides_6",2010,2456.21061,2334.38286053427
"58520","Dissostichus eleginoides_6",2011,2561.90238,2334.38286053427
"58520","Dissostichus eleginoides_6",2012,2716.61606,2334.38286053427
"58520","Dissostichus mawsoni_6",2006,0.05872,0.03844
"58520","Dissostichus mawsoni_6",2011,0.0366,0.03844
"58520","Etmopterus granulosus_6",2006,0.04703,0.0244136266340176
"58520","Etmopterus granulosus_6",2007,0.07142,0.0244136266340176
"58520","Etmopterus granulosus_6",2008,0.0022,0.0244136266340176
"58520","Etmopterus granulosus_6",2009,0.02896,0.0244136266340176
"58520","Etmopterus granulosus_6",2010,0.005,0.0244136266340176
"58520","Etmopterus granulosus_6",2011,0.025,0.0244136266340176
"58520","Etmopterus granulosus_6",2012,0.0147,0.0244136266340176
"58520","Etmopterus lucifer_6",2012,0.0188,0.0188
"58520","Etmopterus spp_5",2009,0.05091,0.02108
"58520","Etmopterus spp_5",2010,0.00233,0.02108
"58520","Genypterus spp_5",2009,0.021,0.021
"58520","Halargyreus johnsonii_6",2009,0.00026,0.000752694035738549
"58520","Icichthys australis_6",2009,0.005029,0.0026645
"58520","Icichthys australis_6",2012,3e-04,0.0026645
"58520","Lamna nasus_6",2010,0.52,1.06
"58520","Lampris immaculatus_6",2009,0.092,0.08275
"58520","Lampris immaculatus_6",2011,0.036,0.08275
"58520","Lithodidae_4",2009,0.00746,0.0886533333333333
"58520","Lithodidae_4",2011,0.258,0.0886533333333333
"58520","Lithodidae_4",2012,5e-04,0.0886533333333333
"58520","Loliginidae, Ommastrephidae_3",2011,0.007,0.03746
"58520","Macrourus carinatus_6",2006,17.38038,6.546546
"58520","Macrourus carinatus_6",2008,0.19828,6.546546
"58520","Macrourus holotrachys_6",2006,0.01789,1.10012
"58520","Macrourus holotrachys_6",2008,2.48128,1.10012
"58520","Macrourus spp_5",2006,9.12342,36.1215
"58520","Macrourus spp_5",2007,62.33915,36.1215
"58520","Macrourus spp_5",2008,19.12898,36.1215
"58520","Macrourus spp_5",2009,118.63852,36.1215
"58520","Macrourus spp_5",2010,102.30162,36.1215
"58520","Macrourus spp_5",2011,143.145,36.1215
"58520","Macrourus spp_5",2012,91.3744,36.1215
"58520","Macrourus whitsoni_6",2006,0.72874,12.7623188887778
"58520","Macrourus whitsoni_6",2007,3.240059999,12.7623188887778
"58520","Macrourus whitsoni_6",2008,64.15182,12.7623188887778
"58520","Macrourus whitsoni_6",2009,0.00637,12.7623188887778
"58520","Macrourus whitsoni_6",2010,0.842,12.7623188887778
"58520","Macrourus whitsoni_6",2011,8.98718,12.7623188887778
"58520","Macrourus whitsoni_6",2012,0.3241,12.7623188887778
"58520","Melanostigma spp_5",2009,0.00012,0.00012
"58520","Muraenolepis microps_6",2012,0.075,0.075
"58520","Muraenolepis spp_5",2006,0.00138,0.00473857142857143
"58520","Muraenolepis spp_5",2007,0.00436,0.00473857142857143
"58520","Muraenolepis spp_5",2008,0.00266,0.00473857142857143
"58520","Muraenolepis spp_5",2009,0.01816,0.00473857142857143
"58520","Muraenolepis spp_5",2012,0.0023,0.00473857142857143
"58520","Myctophidae_4",2009,0.001476,0.010007324608281
"58520","Myctophidae_4",2012,0.014,0.010007324608281
"58520","Notothenia acuta_6",2009,0.084116,0.299856222222222
"58520","Notothenia acuta_6",2010,1.95252,0.299856222222222
"58520","Notothenia acuta_6",2011,0.001,0.299856222222222
"58520","Notothenia acuta_6",2012,0.246,0.299856222222222
"58520","Notothenia kempi_6",2012,0.007,0.007
"58520","Notothenia squamifrons_6",2006,4.95789,10.4052240525205
"58520","Notothenia squamifrons_6",2007,9.77890999789,10.4052240525205
"58520","Notothenia squamifrons_6",2008,20.07029,10.4052240525205
"58520","Notothenia squamifrons_6",2009,25.827447,10.4052240525205
"58520","Notothenia squamifrons_6",2010,48.03088,10.4052240525205
"58520","Notothenia squamifrons_6",2011,27.75754,10.4052240525205
"58520","Notothenia squamifrons_6",2012,35.979,10.4052240525205
"58520","Nototheniidae_4",2006,0.07167,0.632936
"58520","Nototheniidae_4",2007,0.0363,0.632936
"58520","Nototheniidae_4",2008,0.01085,0.632936
"58520","Nototheniidae_4",2012,0.0039,0.632936
"58520","Nototheniops mizops_6",2009,0.022012,0.04147525
"58520","Nototheniops mizops_6",2011,0.00819,0.04147525
"58520","Nototheniops mizops_6",2012,0.018,0.04147525
"58520","Octopodidae_4",2006,0.05224,0.0979144999982
"58520","Octopodidae_4",2007,0.065409999982,0.0979144999982
"58520","Octopodidae_4",2008,0.032,0.0979144999982
"58520","Octopodidae_4",2009,0.108515,0.0979144999982
"58520","Octopodidae_4",2010,0.22045,0.0979144999982
"58520","Octopodidae_4",2011,0.1765,0.0979144999982
"58520","Octopodidae_4",2012,0.1546,0.0979144999982
"58520","Osteichthyes_2",2011,0.343,0.206143
"58520","Osteichthyes_2",2012,0.112,0.206143
"58520","Paradiplospinus gracilis_6",2009,0.003177,0.0016735
"58520","Paralomis aculeata_6",2006,0.00666333797075358,0.00666333797075358
"58520","Paralomis spp_5",2010,0.00483,0.00483
"58520","Patagonotothen brevicauda_6",2009,1.9e-05,1.9e-05
"58520","Raja georgiana_6",2007,4.52057,4.52057
"58520","Rajiformes_3",2006,8.28211,12.7383952
"58520","Rajiformes_3",2007,3.61398,12.7383952
"58520","Rajiformes_3",2008,3.39234,12.7383952
"58520","Rajiformes_3",2009,16.464438,12.7383952
"58520","Rajiformes_3",2010,11.44773,12.7383952
"58520","Rajiformes_3",2011,2.48111,12.7383952
"58520","Rajiformes_3",2012,7.926,12.7383952
"58520","Somniosus pacificus_6",2006,0.00111,2.326138
"58520","Somniosus pacificus_6",2007,1.842,2.326138
"58520","Somniosus pacificus_6",2009,1.01427,2.326138
"58520","Somniosus pacificus_6",2010,1.336,2.326138
"58520","Somniosus pacificus_6",2011,2.224,2.326138
"58520","Stomias boa boa_6",2009,0.00022,0.00022
"58520","Teuthoidea_4",2009,0.029402,0.0546473333333333
"58520","Teuthoidea_4",2011,0.07824,0.0546473333333333
"58520","Teuthoidea_4",2012,0.0563,0.0546473333333333
"58520","Zanclorhynchus spinifer_6",2009,6e-06,0.025478
"5860","Antimora rostrata_6",2006,77.69925,32.2864206676337
"5860","Antimora rostrata_6",2007,1.48222,32.2864206676337
"5860","Antimora rostrata_6",2008,67.59557,32.2864206676337
"5860","Antimora rostrata_6",2009,77.69621,32.2864206676337
"5860","Antimora rostrata_6",2010,78.77541,32.2864206676337
"5860","Antimora rostrata_6",2011,23.70559,32.2864206676337
"5860","Antimora rostrata_6",2012,21.4218,32.2864206676337
"5860","Dissostichus eleginoides_6",2006,800.64438628,594.956961103233
"5860","Dissostichus eleginoides_6",2007,435.735243546,594.956961103233
"5860","Dissostichus eleginoides_6",2008,877.22969113,594.956961103233
"5860","Dissostichus eleginoides_6",2009,907.22922528,594.956961103233
"5860","Dissostichus eleginoides_6",2010,740.3124612896,594.956961103233
"5860","Dissostichus eleginoides_6",2011,734.762932362,594.956961103233
"5860","Dissostichus eleginoides_6",2012,704.3556,594.956961103233
"5860","Lithodidae_4",2010,0.0337,1.50652857142857
"5860","Lithodidae_4",2012,0.002,1.50652857142857
"5860","Macrourus carinatus_6",2008,134.58766019,126.15318225616
"5860","Macrourus carinatus_6",2009,193.147687127,126.15318225616
"5860","Macrourus carinatus_6",2010,113.4972227178,126.15318225616
"5860","Macrourus carinatus_6",2011,93.090641246,126.15318225616
"5860","Macrourus carinatus_6",2012,96.4427,126.15318225616
"5860","Macrourus spp_5",2006,71.3195363245,57.586060536625
"5860","Macrourus spp_5",2007,71.4736415715,57.586060536625
"5860","Macrourus spp_5",2008,3.063,57.586060536625
"5860","Macrourus spp_5",2009,1.694,57.586060536625
"5860","Macrourus spp_5",2010,2.9846,57.586060536625
"5860","Macrourus spp_5",2011,1.5323,57.586060536625
"5860","Macrourus spp_5",2012,2.4134,57.586060536625
"5860","Raja spp_5",2008,15.690689529,7.8713447645
"5860","Raja taaf_6",2008,30.700565207,47.05078993168
"5860","Raja taaf_6",2009,45.18945179,47.05078993168
"5860","Raja taaf_6",2010,55.864501051,47.05078993168
"5860","Raja taaf_6",2011,28.8687316104,47.05078993168
"5860","Raja taaf_6",2012,74.6307,47.05078993168
"5860","Rajiformes_3",2006,31.5270351713,19.0989252431
"5860","Rajiformes_3",2007,3.2493282526,19.0989252431
"5860","Rajiformes_3",2009,0.0056,19.0989252431
"5860","Rajiformes_3",2011,0.09356,19.0989252431
"5860","Rajiformes_3",2012,0.109,19.0989252431
"5870","Antimora rostrata_6",2006,0.40188,2.035845625
"5870","Antimora rostrata_6",2007,2.47383,2.035845625
"5870","Antimora rostrata_6",2008,1.55501,2.035845625
"5870","Antimora rostrata_6",2009,0.14829,2.035845625
"5870","Antimora rostrata_6",2010,0.39304,2.035845625
"5870","Antimora rostrata_6",2011,1.00058,2.035845625
"5870","Antimora rostrata_6",2012,0.9433,2.035845625
"5870","Dissostichus eleginoides_6",2006,123.47721,328.23069
"5870","Dissostichus eleginoides_6",2007,148.24213,328.23069
"5870","Dissostichus eleginoides_6",2008,69.26354,328.23069
"5870","Dissostichus eleginoides_6",2009,19.96364,328.23069
"5870","Dissostichus eleginoides_6",2010,71.99304,328.23069
"5870","Dissostichus eleginoides_6",2011,91.72337,328.23069
"5870","Dissostichus eleginoides_6",2012,220.7465,328.23069
"5870","Holocephali_3",2012,0.004,0.004
"5870","Lithodidae_4",2012,0.008,1.4808276666667
"5870","Macrourus spp_5",2006,8.191,24.47718125
"5870","Macrourus spp_5",2007,10.722,24.47718125
"5870","Macrourus spp_5",2008,5.371,24.47718125
"5870","Macrourus spp_5",2009,1.207,24.47718125
"5870","Macrourus spp_5",2010,1.693,24.47718125
"5870","Macrourus spp_5",2011,3.2455,24.47718125
"5870","Macrourus spp_5",2012,12.3581,24.47718125
"5870","Rajiformes_3",2011,0.04424,1.430823
"5870","Rajiformes_3",2012,0.6883,1.430823
"5870","Somniosus microcephalus_6",2012,0.013,0.013
"8810","Antimora rostrata_6",2006,1.5235,3.1470196
"8810","Antimora rostrata_6",2007,4.20339,3.1470196
"8810","Antimora rostrata_6",2008,2.90703,3.1470196
"8810","Antimora rostrata_6",2009,1.69389,3.1470196
"8810","Antimora rostrata_6",2010,1.682004,3.1470196
"8810","Antimora rostrata_6",2011,0.81504,3.1470196
"8810","Antimora rostrata_6",2012,0.7069,3.1470196
"8810","Artedidraconidae_4",2006,0.00051,0.00051
"8810","Bathydraco antarcticus_6",2012,1e-04,1e-04
"8810","Bathyraja eatonii_6",2006,0.2159,0.940065
"8810","Bathyraja eatonii_6",2007,0.33406,0.940065
"8810","Bathyraja eatonii_6",2008,0.1009,0.940065
"8810","Bathyraja eatonii_6",2009,1.78379,0.940065
"8810","Bathyraja eatonii_6",2010,1.08477,0.940065
"8810","Bathyraja eatonii_6",2011,0.5333,0.940065
"8810","Bathyraja eatonii_6",2012,0.1795,0.940065
"8810","Bathyraja maccaini_6",2007,0.007,0.0581
"8810","Bathyraja maccaini_6",2008,0.002,0.0581
"8810","Bathyraja maccaini_6",2009,0.009,0.0581
"8810","Bathyraja maccaini_6",2011,0.1513,0.0581
"8810","Bathyraja maccaini_6",2012,0.1593,0.0581
"8810","Bathyraja meridionalis_6",2007,0.0028,0.0028
"8810","Bathyraja spp_5",2006,0.0465,0.96446
"8810","Bathyraja spp_5",2007,0.00134,0.96446
"8810","Careproctus spp_5",2012,1e-04,1e-04
"8810","Chaenocephalus aceratus_6",2009,0.1454,0.0598
"8810","Chaenodraco wilsoni_6",2007,0.0105,0.0105
"8810","Champsocephalus gunnari_6",2006,0.1215,0.1215
"8810","Channichthyidae_4",2006,3.306645,3.261167
"8810","Channichthyidae_4",2007,14.84654,3.261167
"8810","Channichthyidae_4",2008,5.70053,3.261167
"8810","Channichthyidae_4",2009,4.79807,3.261167
"8810","Channichthyidae_4",2010,3.8981,3.261167
"8810","Channichthyidae_4",2011,1.09954,3.261167
"8810","Channichthyidae_4",2012,1.2366,3.261167
"8810","Chionobathyscus dewitti_6",2007,1.11947,0.529292857142857
"8810","Chionobathyscus dewitti_6",2008,0.66466,0.529292857142857
"8810","Chionobathyscus dewitti_6",2009,0.3918,0.529292857142857
"8810","Chionobathyscus dewitti_6",2010,1.0831,0.529292857142857
"8810","Chionobathyscus dewitti_6",2011,0.17982,0.529292857142857
"8810","Chionobathyscus dewitti_6",2012,0.0672,0.529292857142857
"8810","Coryphaenoides armatus_6",2007,0.00233,0.00233
"8810","Coryphaenoides spp_5",2008,0.0102,0.0351
"8810","Cryodraco spp_5",2006,0.4105,0.4105
"8810","Dacodraco hunteri_6",2007,0.00032,0.00032
"8810","Dissostichus eleginoides_6",2006,1.29372,8.75512375
"8810","Dissostichus eleginoides_6",2007,11.95672,8.75512375
"8810","Dissostichus eleginoides_6",2008,8.66751,8.75512375
"8810","Dissostichus eleginoides_6",2009,16.80114,8.75512375
"8810","Dissostichus eleginoides_6",2010,0.45189,8.75512375
"8810","Dissostichus eleginoides_6",2011,2.62544,8.75512375
"8810","Dissostichus eleginoides_6",2012,4.8933,8.75512375
"8810","Dissostichus mawsoni_6",2006,2968.190287,1981.35553651333
"8810","Dissostichus mawsoni_6",2007,3078.7431422,1981.35553651333
"8810","Dissostichus mawsoni_6",2008,2250.52981,1981.35553651333
"8810","Dissostichus mawsoni_6",2009,2431.51778,1981.35553651333
"8810","Dissostichus mawsoni_6",2010,2868.42922,1981.35553651333
"8810","Dissostichus mawsoni_6",2011,2836.46517,1981.35553651333
"8810","Dissostichus mawsoni_6",2012,3173.0442,1981.35553651333
"8810","Euphausia superba_6",2008,0.0137,1340.33424666667
"8810","Lampris guttatus_6",2011,0.0221,0.0221
"8810","Lampris immaculatus_6",2009,0.141,0.08035
"8810","Lampris immaculatus_6",2010,0.097,0.08035
"8810","Lampris immaculatus_6",2011,0.066,0.08035
"8810","Lampris immaculatus_6",2012,0.1186,0.08035
"8810","Lepidion spp_5",2006,0.0225,0.014775
"8810","Lepidion spp_5",2007,0.0117,0.014775
"8810","Lepidion spp_5",2011,0.003,0.014775
"8810","Lepidion spp_5",2012,0.0219,0.014775
"8810","Liparididae_4",2007,4e-04,4e-04
"8810","Lithodes murrayi_6",2007,0.0016,0.0038125
"8810","Lithodes murrayi_6",2008,0.00145,0.0038125
"8810","Lithodes spp_5",2007,0.00142,0.00142
"8810","Lithodidae_4",2006,0.00501,0.00705181818181818
"8810","Lithodidae_4",2007,0.02548,0.00705181818181818
"8810","Lithodidae_4",2008,0.0047,0.00705181818181818
"8810","Lithodidae_4",2009,0.00059,0.00705181818181818
"8810","Lithodidae_4",2010,0.00821,0.00705181818181818
"8810","Lithodidae_4",2011,6e-04,0.00705181818181818
"8810","Lithodidae_4",2012,0.0013,0.00705181818181818
"8810","Macrourus carinatus_6",2010,1.1964,12.5829714285714
"8810","Macrourus carinatus_6",2011,1.875,12.5829714285714
"8810","Macrourus carinatus_6",2012,0.0064,12.5829714285714
"8810","Macrourus holotrachys_6",2006,0.0185,0.02762
"8810","Macrourus holotrachys_6",2007,0.03674,0.02762
"8810","Macrourus spp_5",2006,84.5116,80.7752053571429
"8810","Macrourus spp_5",2007,91.22427,80.7752053571429
"8810","Macrourus spp_5",2008,53.3748,80.7752053571429
"8810","Macrourus spp_5",2009,114.04234,80.7752053571429
"8810","Macrourus spp_5",2010,38.1199,80.7752053571429
"8810","Macrourus spp_5",2011,168.915275,80.7752053571429
"8810","Macrourus spp_5",2012,127.7962,80.7752053571429
"8810","Macrourus whitsoni_6",2006,66.2407,67.9054071428571
"8810","Macrourus whitsoni_6",2007,62.05135,67.9054071428571
"8810","Macrourus whitsoni_6",2008,58.47339,67.9054071428571
"8810","Macrourus whitsoni_6",2009,68.94983,67.9054071428571
"8810","Macrourus whitsoni_6",2010,80.15805,67.9054071428571
"8810","Macrourus whitsoni_6",2011,18.05057,67.9054071428571
"8810","Macrourus whitsoni_6",2012,14.8805,67.9054071428571
"8810","Moridae_4",2006,0.029,0.0156666666666667
"8810","Moridae_4",2012,0.01,0.0156666666666667
"8810","Muraenolepis marmoratus_6",2007,0.08652,0.042014
"8810","Muraenolepis marmoratus_6",2008,0.00175,0.042014
"8810","Muraenolepis marmoratus_6",2010,0.0992,0.042014
"8810","Muraenolepis marmoratus_6",2012,0.0056,0.042014
"8810","Muraenolepis microps_6",2006,0.21447,1.19144071428571
"8810","Muraenolepis microps_6",2007,0.24896,1.19144071428571
"8810","Muraenolepis microps_6",2008,0.1916,1.19144071428571
"8810","Muraenolepis microps_6",2009,0.1052,1.19144071428571
"8810","Muraenolepis microps_6",2010,1.55088,1.19144071428571
"8810","Muraenolepis microps_6",2011,0.10191,1.19144071428571
"8810","Muraenolepis microps_6",2012,0.0012,1.19144071428571
"8810","Muraenolepis orangiensis_6",2012,0.013,0.013
"8810","Muraenolepis spp_5",2006,4.836689,5.42774193333333
"8810","Muraenolepis spp_5",2007,20.11059,5.42774193333333
"8810","Muraenolepis spp_5",2008,6.93755,5.42774193333333
"8810","Muraenolepis spp_5",2009,7.81429,5.42774193333333
"8810","Muraenolepis spp_5",2010,6.53019,5.42774193333333
"8810","Muraenolepis spp_5",2011,5.47016,5.42774193333333
"8810","Muraenolepis spp_5",2012,1.7545,5.42774193333333
"8810","Neopagetopsis ionah_6",2012,4e-04,4e-04
"8810","Notothenia kempi_6",2008,0.2744,0.212125
"8810","Notothenia kempi_6",2012,0.012,0.212125
"8810","Notothenia squamifrons_6",2007,0.00123,0.00524333333333333
"8810","Notothenia squamifrons_6",2011,5e-04,0.00524333333333333
"8810","Nototheniidae_4",2006,0.09826,0.320145333333333
"8810","Nototheniidae_4",2007,0.17026,0.320145333333333
"8810","Nototheniidae_4",2008,1.44361,0.320145333333333
"8810","Nototheniidae_4",2009,5e-04,0.320145333333333
"8810","Nototheniidae_4",2010,0.06044,0.320145333333333
"8810","Nototheniidae_4",2011,0.14038,0.320145333333333
"8810","Nototheniidae_4",2012,0.1926,0.320145333333333
"8810","Octopodidae_4",2006,0.00785,0.043025
"8810","Octopodidae_4",2007,0.02422,0.043025
"8810","Octopodidae_4",2008,3e-04,0.043025
"8810","Octopodidae_4",2009,0.01096,0.043025
"8810","Octopodidae_4",2010,0.08302,0.043025
"8810","Octopodidae_4",2011,0.002685,0.043025
"8810","Octopodidae_4",2012,0.1044,0.043025
"8810","Ommastrephes, Illex_5",2007,0.0194,0.0194
"8810","Osteichthyes_2",2006,0.18,0.668228571428571
"8810","Osteichthyes_2",2007,0.589,0.668228571428571
"8810","Osteichthyes_2",2012,0.085,0.668228571428571
"8810","Pachycara brachycephalum_6",2007,0.00033,0.022515
"8810","Pachycara brachycephalum_6",2009,0.0447,0.022515
"8810","Pagothenia hansoni_6",2010,0.0037,0.0037
"8810","Paralomis aculeata_6",2008,0.0015,9e-04
"8810","Paralomis aculeata_6",2012,2e-04,9e-04
"8810","Paralomis anamerae_6",2007,6e-04,0.00031
"8810","Paralomis anamerae_6",2008,2e-05,0.00031
"8810","Paralomis spp_5",2007,0.00026,0.00026
"8810","Pareledone turqueti_6",2007,0.00539,0.00539
"8810","Pleuragramma antarcticum_6",2008,0.592,0.371
"8810","Pogonophryne permitini_6",2006,0.00315,0.0115161538461538
"8810","Pogonophryne permitini_6",2007,0.00798,0.0115161538461538
"8810","Pogonophryne permitini_6",2008,0.0058,0.0115161538461538
"8810","Pogonophryne permitini_6",2009,0.00295,0.0115161538461538
"8810","Pogonophryne permitini_6",2010,0.001,0.0115161538461538
"8810","Pogonophryne permitini_6",2011,0.00093,0.0115161538461538
"8810","Pogonophryne permitini_6",2012,0.0343,0.0115161538461538
"8810","Pogonophryne scotti_6",2008,0.013,0.00585
"8810","Pogonophryne scotti_6",2009,0.0033,0.00585
"8810","Pogonophryne scotti_6",2010,0.0022,0.00585
"8810","Pogonophryne scotti_6",2012,0.0049,0.00585
"8810","Pogonophryne spp_5",2007,0.0187,0.0113214285714286
"8810","Pogonophryne spp_5",2008,0.01157,0.0113214285714286
"8810","Pogonophryne spp_5",2009,7e-04,0.0113214285714286
"8810","Pogonophryne spp_5",2010,0.02549,0.0113214285714286
"8810","Pogonophryne spp_5",2011,0.00489,0.0113214285714286
"8810","Pogonophryne spp_5",2012,0.0039,0.0113214285714286
"8810","Raja georgiana_6",2006,0.878164,12.251766
"8810","Raja georgiana_6",2007,11.07359,12.251766
"8810","Raja georgiana_6",2008,3.70398,12.251766
"8810","Raja georgiana_6",2009,5.01703,12.251766
"8810","Raja georgiana_6",2010,5.44722,12.251766
"8810","Raja georgiana_6",2011,2.1879,12.251766
"8810","Raja georgiana_6",2012,0.057,12.251766
"8810","Raja spp_5",2006,0.05,6.732914
"8810","Raja spp_5",2007,25.81491,6.732914
"8810","Raja spp_5",2010,0.67526,6.732914
"8810","Rajiformes_3",2006,3.20901,4.14498454545455
"8810","Rajiformes_3",2007,1.06687,4.14498454545455
"8810","Rajiformes_3",2008,0.07503,4.14498454545455
"8810","Rajiformes_3",2009,0.3409,4.14498454545455
"8810","Rajiformes_3",2010,0.92445,4.14498454545455
"8810","Rajiformes_3",2011,1.34892,4.14498454545455
"8810","Rajiformes_3",2012,1.0929,4.14498454545455
"8810","Teuthoidea_4",2007,0.45,0.346
"8810","Teuthoidea_4",2008,0.242,0.346
"8810","Trematomus loennbergii_6",2010,0.001,0.001
"8810","Trematomus spp_5",2007,0.24889,0.24889
"8810","Vomeridens infuscipinnis_6",2012,1e-04,1e-04
"8820","Aethotaxis mitopteryx_6",2010,0.001,0.001
"8820","Antimora rostrata_6",2006,1.04493,3.24068333333333
"8820","Antimora rostrata_6",2007,6.27734,3.24068333333333
"8820","Antimora rostrata_6",2008,1.9942,3.24068333333333
"8820","Antimora rostrata_6",2009,6.78614,3.24068333333333
"8820","Antimora rostrata_6",2010,4.91845,3.24068333333333
"8820","Antimora rostrata_6",2011,4.95711,3.24068333333333
"8820","Antimora rostrata_6",2011,0.01083,3.24068333333333
"8820","Antimora rostrata_6",2012,3.5294,3.24068333333333
"8820","Bathyraja eatonii_6",2006,0.008,0.018635
"8820","Bathyraja eatonii_6",2009,0.05808,0.018635
"8820","Bathyraja spp_5",2012,0.196,0.196
"8820","Channichthyidae_4",2006,1.11098,4.222103
"8820","Channichthyidae_4",2007,5.07896,4.222103
"8820","Channichthyidae_4",2008,1.93628,4.222103
"8820","Channichthyidae_4",2009,5.2182,4.222103
"8820","Channichthyidae_4",2010,7.01758,4.222103
"8820","Channichthyidae_4",2011,5.98143,4.222103
"8820","Channichthyidae_4",2012,6.0704,4.222103
"8820","Chionobathyscus dewitti_6",2008,0.0146,0.679786666666667
"8820","Chionobathyscus dewitti_6",2009,0.2285,0.679786666666667
"8820","Chionobathyscus dewitti_6",2010,2.0952,0.679786666666667
"8820","Chionobathyscus dewitti_6",2011,1.20681,0.679786666666667
"8820","Chionobathyscus dewitti_6",2011,0.03041,0.679786666666667
"8820","Chionobathyscus dewitti_6",2012,0.5032,0.679786666666667
"8820","Cryodraco antarcticus_6",2010,0.005,0.005
"8820","Dissostichus eleginoides_6",2008,0.065,0.0439716666666667
"8820","Dissostichus eleginoides_6",2009,0.016,0.0439716666666667
"8820","Dissostichus eleginoides_6",2012,0.0698,0.0439716666666667
"8820","Dissostichus mawsoni_6",2006,513.6398,335.053196666667
"8820","Dissostichus mawsoni_6",2007,346.69303,335.053196666667
"8820","Dissostichus mawsoni_6",2008,415.73178,335.053196666667
"8820","Dissostichus mawsoni_6",2009,483.65362,335.053196666667
"8820","Dissostichus mawsoni_6",2010,314.27263,335.053196666667
"8820","Dissostichus mawsoni_6",2011,579.64173,335.053196666667
"8820","Dissostichus mawsoni_6",2011,9.966,335.053196666667
"8820","Dissostichus mawsoni_6",2012,424.4646,335.053196666667
"8820","Lithodidae_4",2006,0.01263,0.00415
"8820","Lithodidae_4",2007,2e-04,0.00415
"8820","Lithodidae_4",2009,0.00094,0.00415
"8820","Lithodidae_4",2011,0.00183,0.00415
"8820","Lithodidae_4",2012,0.0092,0.00415
"8820","Macrourus carinatus_6",2011,0.62819,0.62819
"8820","Macrourus holotrachys_6",2012,0.0275,0.0275
"8820","Macrourus spp_5",2006,18.4271,27.1072177777778
